global_step,nash_conv,_runtime,base_game_name,rule,cfg,rho,seed
14000,0.0,807.7112181186676,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
14100,0.0,815.4856858253479,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
14200,0.0,823.315283536911,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
14300,0.0,831.2602994441986,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
14400,0.0,839.1439492702484,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
14500,0.0,847.0654463768005,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
14600,0.0,854.9698250293732,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
14700,0.0,862.8104829788208,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
14800,0.0,870.7015290260315,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
14900,0.0,878.597927570343,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
15000,0.0,886.5973131656647,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
15100,0.0,894.8072848320007,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
15200,0.0,902.789425611496,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
15300,0.0,910.7990696430206,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
15400,0.0,918.8589537143707,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
15500,0.0,927.0798919200897,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
15600,0.0,935.2712030410767,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
15700,0.0,943.415346622467,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
15800,0.0,951.7156763076782,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
15900,0.0,960.0586519241333,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
16000,0.0,968.3438341617584,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
16100,0.0,976.6807057857513,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
16200,0.0,985.0621087551117,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
16300,0.0,993.4303579330444,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
16400,0.0,1001.9632403850555,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
16500,0.0,1010.465903043747,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
16600,0.0,1019.0475647449493,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
16700,0.0,1027.354924440384,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
16800,0.0,1035.6383140087128,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
16900,0.0,1043.916750907898,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
17000,0.0,1052.1820242404938,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
17100,0.0,1060.6250777244568,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
17200,0.0,1069.010620355606,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
17300,0.0,1077.573621749878,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
17400,0.0,1086.0817658901215,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
17500,0.0,1094.6907522678375,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
17600,0.0,1103.4620475769043,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
17700,0.0,1112.4337511062622,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
17800,0.0,1121.3538467884064,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
17900,0.0,1130.1706056594849,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
18000,0.0,1139.2298448085785,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
18100,0.0,1148.2758581638336,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
18200,0.0,1157.2897651195526,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
18300,0.0,1166.298842906952,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
18400,0.0,1175.388759613037,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
18500,0.0,1184.5704836845398,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
18600,0.0,1193.588505268097,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
18700,0.0,1202.5219051837921,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
18800,0.0,1211.3493738174438,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
18900,0.0,1220.2733631134033,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
19000,0.0,1229.3619892597198,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
19100,0.0,1238.5143620967865,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
19200,0.0,1247.6302795410156,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
19300,0.0,1257.0388741493225,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
19400,0.0,1266.4761815071106,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
19500,0.0,1275.856679201126,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
19600,0.0,1285.1191804409027,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
19700,0.0,1294.2712206840515,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
19800,0.0,1303.592372894287,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
19900,0.0,1312.8676311969757,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
20000,0.0,1322.2737665176392,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
20100,0.0,1331.682357788086,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
20200,0.0,1341.045773267746,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
20300,0.0,1350.422411441803,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
20400,0.0,1359.7817556858063,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
20500,0.0,1369.2460825443268,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
20600,0.0,1378.8112077713013,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
20700,0.0,1388.5170242786407,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
20800,0.0,1397.9466738700867,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
20900,0.0,1407.3440935611725,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
21000,0.0,1416.9108448028564,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
21100,0.0,1426.6064887046814,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
21200,0.0,1436.2416801452637,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
21300,0.0,1446.338812828064,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
21400,0.0,1456.0790529251099,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
21500,0.0,1465.8486604690552,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
21600,0.0,1475.6814091205597,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
21700,0.0,1485.535893201828,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
21800,0.0,1495.4297349452972,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
21900,0.0,1505.5493068695068,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
22000,0.0,1515.6076622009277,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
22100,0.0,1525.438458442688,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
22200,0.0,1535.3596286773682,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
22300,0.0,1545.3925442695618,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
22400,0.0,1555.6887774467468,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
22500,0.0,1565.7425248622894,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
22600,0.0,1575.8848440647125,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
22700,0.0,1585.9448311328888,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
22800,0.0,1596.1974084377289,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
22900,0.0,1606.4271004199982,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
23000,0.0,1616.582174539566,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
23100,0.0,1626.9911592006683,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
23200,0.0,1637.4478507041931,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
23300,0.0,1647.8887393474579,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
23400,0.0,1658.2916300296783,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
23500,0.0,1668.7816433906555,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
23600,0.0,1679.2450890541077,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
23700,0.0,1690.2178671360016,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
23800,0.0,1700.7780919075012,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
23900,0.0,1711.3716793060303,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24000,0.0,1721.9857788085938,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24100,0.0,1732.6811125278473,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24200,0.0,1743.400895357132,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24300,0.0,1754.348737001419,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24400,0.0,1765.1809730529785,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24500,0.0,1776.0483984947205,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24600,0.0,1786.9937362670898,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24700,0.0,1797.924899816513,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24800,0.0,1808.8849172592163,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
24900,0.0,1820.2006278038025,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25000,0.0,1831.375435590744,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25100,0.0,1842.4441537857056,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25200,0.0,1853.4849808216095,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25300,0.0,1864.5644352436066,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25400,0.0,1875.9153907299042,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25500,0.0,1887.3927557468414,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25600,0.0,1898.6202952861786,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25700,0.0,1909.966516494751,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25800,0.0,1921.2637403011322,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
25900,0.0,1932.6972768306732,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26000,0.0,1944.41281747818,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26100,0.0,1955.9298379421234,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26200,0.0,1967.431540966034,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26300,0.0,1979.039944410324,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26400,0.0,1990.582139968872,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26500,0.0,2002.509699344635,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26600,0.0,2014.403061389923,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26700,0.0,2026.216863155365,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26800,0.0,2038.0821385383606,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
26900,0.0,2049.8654963970184,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27000,0.0,2061.7313737869263,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27100,0.0,2073.9768056869507,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27200,0.0,2086.1333513259888,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27300,0.0,2098.1862382888794,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27400,0.0,2110.1494929790497,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27500,0.0,2122.1374185085297,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27600,0.0,2134.589209794998,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27700,0.0,2146.905079126358,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27800,0.0,2159.193728685379,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
27900,0.0,2171.520798921585,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28000,0.0,2183.742998600006,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28100,0.0,2196.440327167511,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28200,0.0,2208.8815171718597,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28300,0.0,2221.300769805908,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28400,0.0,2233.8259377479553,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28500,0.0,2246.402535676956,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28600,0.0,2259.372433900833,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28700,0.0,2272.0160489082336,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28800,0.0,2284.5548174381256,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
28900,0.0,2297.3327481746674,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29000,0.0,2310.0373327732086,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29100,0.0,2323.1916868686676,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29200,0.0,2335.971025466919,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29300,0.0,2348.737764120102,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29400,0.0,2361.689548969269,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29500,0.0,2374.8089101314545,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29600,0.0,2388.1696951389313,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29700,0.0,2401.2455620765686,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29800,0.0,2414.264142036438,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
29900,0.0,2427.438247203827,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
30000,0.0,2440.789678812027,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
30100,0.0,2454.2197127342224,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
30200,0.0,2467.342458486557,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
30300,0.0,2480.5742671489716,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
30400,0.0,2493.8519566059113,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
30500,0.0,2507.5297820568085,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
30600,0.0,2520.9835798740387,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
30700,0.0,2534.3359594345093,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
30800,0.0,2547.7397623062134,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
30900,0.0,2561.2032599449158,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
31000,0.0,2575.1760008335114,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
31100,0.0,2588.9258449077606,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
31200,0.0,2602.4736421108246,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
31300,0.0,2616.1436433792114,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
31400,0.0,2630.171031475067,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
31500,0.0,2644.2100942134857,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
31600,0.0,2658.072595357895,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
31700,0.0,2671.9410529136658,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
31800,0.0,2685.749214887619,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
31900,0.0,2700.229112625122,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
32000,0.0,2714.2307810783386,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
32100,0.0,2728.2939541339874,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
32200,0.0,2742.552225112915,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
32300,0.0,2756.8343908786774,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
32400,0.0,2771.271688938141,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
32500,0.0,2785.438075065613,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
32600,0.0,2799.7169573307037,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
32700,0.0,2814.0485713481903,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
32800,0.0,2828.7914373874664,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
32900,0.0,2843.227794647217,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
33000,0.0,2857.5643813610077,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
33100,0.0,2872.1092100143433,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
33200,0.0,2886.9963252544403,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
33300,0.0,2901.592371702194,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
33400,0.0,2916.1455931663513,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
33500,0.0,2930.740188598633,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
33600,0.0,2945.7828125953674,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
33700,0.0,2960.6283242702484,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
33800,0.0,2975.38733959198,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
33900,0.0,2990.1672768592834,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
34000,0.0,3005.1748597621918,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
34100,0.0,3020.371657848358,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
34200,0.0,3035.2879872322083,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
34300,0.0,3050.240121126175,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
34400,0.0,3065.4768970012665,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
34500,0.0,3080.9214975833893,feb10_2p_5type_3,base,cfr_10_no_trem/external_plus_linear_no_trem,1,108
