global_step,nash_conv,_runtime,base_game_name,rule,cfg,rho,seed
27500,0.0,2854.966362476349,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
27600,0.0,2873.003740787506,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
27700,0.0,2891.1406366825104,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
27800,0.0,2909.611629962921,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
27900,0.0,2927.942952156067,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
28000,0.0,2946.134664773941,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
28100,0.0,2965.007470369339,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
28200,0.0,2983.2211396694183,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
28300,0.0,3001.5404648780823,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
28400,0.0,3020.220906972885,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
28500,0.0,3038.742824077606,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
28600,0.0,3057.510969400406,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
28700,0.0,3076.4126822948456,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
28800,0.0,3095.711197376251,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
28900,0.0,3114.6664338111877,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
29000,0.0,3133.569057226181,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
29100,0.0,3153.201500892639,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
29200,0.0,3172.3448016643524,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
29300,0.0,3191.442522287369,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
29400,0.0,3211.287450313568,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
29500,0.0,3230.760633945465,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
29600,0.0,3250.11790060997,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
29700,0.0,3270.428009033203,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
29800,0.0,3290.174417734146,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
29900,0.0,3309.824642419815,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
30000,0.0,3330.1541726589203,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
30100,0.0,3349.949405193329,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
30200,0.0,3369.611849784851,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
30300,0.0,3389.925243616104,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
30400,0.0,3409.5825593471527,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
30500,0.0,3429.198572874069,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
30600,0.0,3449.7677047252655,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
30700,0.0,3469.9791190624237,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
30800,0.0,3490.227758169174,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
30900,0.0,3511.4610273838043,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
31000,0.0,3532.0255925655365,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
31100,0.0,3552.4057352542877,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
31200,0.0,3573.859284877777,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
31300,0.0,3594.6361541748047,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
31400,0.0,3615.302838087082,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,106
100,0.0,20.85921835899353,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
200,0.0,26.63558840751648,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
300,0.0,31.913450479507446,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
400,0.0,37.89639139175415,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
500,0.0,43.455127477645874,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
600,0.0,48.46470618247986,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
700,0.0,53.382625102996826,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
800,0.0,58.473273038864136,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
900,0.0,63.633381605148315,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
1000,0.0,68.46171545982361,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
1100,0.0,73.30861353874207,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
1200,0.0,78.1905722618103,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
1300,0.0,83.45767760276794,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
1400,0.0,88.85425853729248,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
1500,0.0,94.46735191345215,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
1600,0.0,100.02956938743591,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
1700,0.0,105.69512891769409,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
1800,0.0,111.38801598548889,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
1900,0.0,116.92232656478882,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
2000,0.0,122.73611164093018,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
2100,0.0,128.4575650691986,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
2200,0.0,134.21905088424683,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
2300,0.0,140.06300354003906,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
2400,0.0,145.97491550445557,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
2500,0.0,151.93770575523376,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
2600,0.0,157.70541787147522,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
2700,0.0,163.54783606529236,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
2800,0.0,169.48613572120667,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
2900,0.0,175.47553634643555,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
3000,0.0,181.55461597442627,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
3100,0.0,187.55854725837708,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
3200,0.0,193.6406810283661,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
3300,0.0,199.7685251235962,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
3400,0.0,205.91777205467224,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
3500,0.0,212.04079842567444,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
3600,0.0,218.47079062461853,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
3700,0.0,224.64691519737244,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
3800,0.0,230.9337282180786,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
3900,0.0,237.36581921577454,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
4000,0.0,243.7479751110077,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
4100,0.0,250.44545340538025,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
4200,0.0,256.881995677948,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
4300,0.0,263.3527903556824,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
4400,0.0,269.8860228061676,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
4500,0.0,276.5927402973175,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
4600,0.0,283.3491096496582,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
4700,0.0,290.0860285758972,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
4800,0.0,296.78982377052307,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
4900,0.0,303.55012822151184,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
5000,0.0,310.4320960044861,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
5100,0.0,317.3157947063446,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
5200,0.0,324.2101821899414,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
5300,0.0,331.21490478515625,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
5400,0.0,338.37341117858887,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
5500,0.0,345.4483551979065,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
5600,0.0,352.45521116256714,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
5700,0.0,359.58093452453613,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
5800,0.0,366.8174295425415,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
5900,0.0,373.92160749435425,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
6000,0.0,381.1493601799011,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
6100,0.0,388.2962386608124,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
6200,0.0,395.53172969818115,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
6300,0.0,402.86575508117676,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
6400,0.0,410.33590507507324,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
6500,0.0,417.7257492542267,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
6600,0.0,425.2699406147003,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
6700,0.0,432.861941576004,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
6800,0.0,440.47774291038513,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
6900,0.0,448.12346839904785,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
7000,0.0,455.7008891105652,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
7100,0.0,463.42608547210693,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
7200,0.0,471.3289556503296,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
7300,0.0,479.0860970020294,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
7400,0.0,486.8301649093628,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
7500,0.0,494.71807050704956,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
7600,0.0,502.4667913913727,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
7700,0.0,510.33152961730957,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
7800,0.0,518.1727514266968,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
7900,0.0,526.142669916153,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
8000,0.0,534.1934149265289,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
8100,0.0,542.049524307251,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
8200,0.0,550.1596434116364,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
8300,0.0,558.1965200901031,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
8400,0.0,566.3865156173706,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
8500,0.0,574.503696680069,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
8600,0.0,582.620500087738,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
8700,0.0,590.8358719348907,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
8800,0.0,599.1179251670837,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
8900,0.0,607.3693523406982,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
9000,0.0,615.6768035888672,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
9100,0.0,624.1697721481323,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
9200,0.0,632.6614968776703,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
9300,0.0,640.9898221492767,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
9400,0.0,649.6161501407623,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
9500,0.0,658.170102596283,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
9600,0.0,666.7333950996399,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
9700,0.0,675.3354964256287,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
9800,0.0,683.9407804012299,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
9900,0.0,692.6335144042969,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
10000,0.0,701.2635021209717,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
10100,0.0,710.1497061252594,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
10200,0.0,719.0290055274963,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
10300,0.0,728.0516748428345,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
10400,0.0,737.1804795265198,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
10500,0.0,746.2043054103851,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
10600,0.0,755.3570601940155,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
10700,0.0,764.417243719101,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
10800,0.0,773.6877343654633,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
10900,0.0,783.0686132907867,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
11000,0.0,792.3541843891144,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
11100,0.0,801.7421507835388,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
11200,0.0,811.2309935092926,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
11300,0.0,820.6517336368561,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
11400,0.0,830.1238198280334,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
11500,0.0,839.724663734436,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
11600,0.0,849.2794718742371,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
11700,0.0,858.9238121509552,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
11800,0.0,868.5909271240234,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
11900,0.0,878.3421900272369,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
12000,0.0,888.1069042682648,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
12100,0.0,897.9781322479248,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
12200,0.0,907.8672688007355,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
12300,0.0,917.6916720867157,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
12400,0.0,927.6410467624664,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
12500,0.0,937.6056127548218,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
12600,0.0,947.717479467392,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
12700,0.0,957.9588522911072,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
12800,0.0,968.2418689727783,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
12900,0.0,978.4693264961243,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
13000,0.0,988.7152354717255,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
13100,0.0,999.0743811130524,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
13200,0.0,1009.3993377685547,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
13300,0.0,1019.792138338089,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
13400,0.0,1030.3957197666168,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
13500,0.0,1040.9645166397095,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
13600,0.0,1051.589551448822,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
13700,0.0,1062.19233584404,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
13800,0.0,1072.850127696991,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
13900,0.0,1083.7764685153961,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
14000,0.0,1094.519767999649,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
14100,0.0,1105.3649444580078,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
14200,0.0,1116.2534401416779,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
14300,0.0,1127.1784138679504,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
14400,0.0,1138.1139450073242,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
14500,0.0,1149.3080241680145,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
14600,0.0,1160.3262519836426,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
14700,0.0,1171.4565904140472,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
14800,0.0,1182.5611016750336,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
14900,0.0,1193.7489485740662,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
15000,0.0,1204.9912416934967,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
15100,0.0,1216.3012118339539,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
15200,0.0,1227.5154855251312,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
15300,0.0,1238.834956407547,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
15400,0.0,1250.1565988063812,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
15500,0.0,1261.3653926849365,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
15600,0.0,1273.045563697815,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
15700,0.0,1284.5751330852509,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
15800,0.0,1296.0983293056488,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
15900,0.0,1307.6452949047089,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
16000,0.0,1319.2523181438446,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
16100,0.0,1331.120061159134,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
16200,0.0,1342.7184455394745,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
16300,0.0,1354.4259324073792,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
16400,0.0,1366.1530330181122,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
16500,0.0,1377.867175102234,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
16600,0.0,1389.8392882347107,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
16700,0.0,1401.7152695655823,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
16800,0.0,1413.5511553287506,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
16900,0.0,1425.4501609802246,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
17000,0.0,1437.4063560962677,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
17100,0.0,1449.423285484314,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
17200,0.0,1461.61173081398,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
17300,0.0,1473.6609799861908,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
17400,0.0,1485.8166925907135,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
17500,0.0,1498.026885509491,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
17600,0.0,1510.3183372020721,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
17700,0.0,1522.7696571350098,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
17800,0.0,1535.057269334793,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
17900,0.0,1547.3852014541626,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
18000,0.0,1559.7781248092651,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
18100,0.0,1572.3045933246613,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
18200,0.0,1584.9378912448883,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
18300,0.0,1597.4939694404602,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
18400,0.0,1610.0839676856995,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
18500,0.0,1622.8429713249207,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
18600,0.0,1635.80597782135,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
18700,0.0,1648.6996471881866,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
18800,0.0,1661.5267333984375,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
18900,0.0,1674.5258884429932,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
19000,0.0,1687.4895479679108,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
19100,0.0,1700.7938222885132,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
19200,0.0,1713.9169931411743,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
19300,0.0,1727.1181900501251,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
19400,0.0,1740.458922624588,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
19500,0.0,1753.5949170589447,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
19600,0.0,1767.1803164482117,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
19700,0.0,1780.5386898517609,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
19800,0.0,1793.9446468353271,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
19900,0.0,1807.506629228592,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
20000,0.0,1821.0810375213623,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
20100,0.0,1834.8958132266998,feb10_2p_5type_4,base,cfr_10/external_plus_linear,1,105
